-986.927173793853;-49.29635868969265
-985.940007399136;-49.24700036995681
625.6773231335087;31.333866156675438
837.4424599755282;41.92212299877641
-616.8151439204348;-30.79075719602174
871.5986486274669;43.62993243137335
-428.4661075696623;-21.373305378483117
810.9120129654968;40.59560064827484
-803.1087850943132;-40.10543925471567
-498.1467493247418;-24.85733746623709
-520.1261425112473;-25.956307125562365
947.2922383305938;47.414611916529694
813.1421887691631;40.707109438458154
887.5893836248549;44.429469181242744
-214.6011013887403;-10.680055069437014
822.3623536784885;41.16811768392442
-298.56110690900664;-14.878055345450331
-507.2472353452473;-25.312361767262367
-751.7083657724102;-37.53541828862051
662.0671742706411;33.15335871353205
820.5430797574347;41.07715398787174
-959.0714622843736;-47.90357311421869
-389.86904804921176;-19.44345240246059
-468.76152905288814;-23.38807645264441
404.7674660764085;20.288373303820425
490.58229981190107;24.579114990595055
-922.176332095892;-46.05881660479461
973.7609497102037;48.73804748551019
434.200842908421;21.760042145421053
63.121982359102276;3.2060991179551137
527.426686646;26.421334332300003
-312.2961163755864;-15.56480581877932
249.2158013152839;12.510790065764196
-769.4032456776039;-38.4201622838802
54.85971296663047;2.7929856483315234
-616.662135024553;-30.78310675122765
715.6773000075616;35.833865000378076
994.0540831086689;49.75270415543345
790.4353242561301;39.57176621280651
-37.604201061469894;-1.8302100530734948
-966.2160819550813;-48.260804097754075
86.11451319384946;4.355725659692473
-548.6561006020854;-27.382805030104272
-840.5968722149237;-41.97984361074619
820.5946878596988;41.07973439298494
-486.94362683335294;-24.29718134166765
-580.0129529158569;-28.950647645792845
-442.110720617942;-22.0555360308971
595.4079624036226;29.82039812018113
-921.6505819658478;-46.03252909829239
-610.4505594510064;-30.47252797255032
568.0275598551111;28.451377992755557
751.6215189370268;37.63107594685134
301.063958663412;15.103197933170602
727.2921122179239;36.414605610896196
-502.72839533090763;-25.086419766545383
-344.0924839825292;-17.15462419912646
-131.74072056158286;-6.537036028079144
-621.6474308549731;-31.032371542748656
-738.2570590087358;-36.862852950436796
728.3702103915884;36.46851051957942
-651.3745767584114;-32.51872883792058
-24.939100585227493;-1.1969550292613746
232.8326834798072;11.691634173990362
-120.0869126780384;-5.95434563390192
133.87525719708947;6.743762859854473
-232.45486640039985;-11.572743320019992
385.15014550793785;19.307507275396894
103.30139295334106;5.215069647667053
-135.38549573603495;-6.719274786801749
112.20613931504249;5.660306965752125
408.2634661896948;20.46317330948474
-780.011969305729;-38.95059846528646
217.63951951829085;10.931975975914543
-367.1007360605381;-18.305036803026905
-707.883263999518;-35.3441631999759
